655153523420565508	Weed laws? Like the Americans we should legalize the sins, tax them and build new hospital services with the funds. Waste not! #stopharper	1	Greater Vancouver
655112062637445120	@JohnCleese Trudeau wants to legalize Marijuana if he wins he will change the name of Ottawa Ontario Canada to Pottawa Bong-tario Cannibis	1	Canada
655100933961945088	The election is just 3 days away, if you care about legal cannabis this is an important election! Go out and vote! #TNHS #cannabis #medicine	1	3245 W Broadway, Vancouver, BC
655062879578800129	@CdnChange We do not need to legal weed that would increase crime DRUGS ARE BAD	1	Toronto Ontario, Canada 🇨🇦
654902668456955905	Once you understand #USURY you know our legal system run by criminal #banksters and Y #cannabis is illegal. It is treason. @pmharper #elxn42	1	B.C. Canada
654852495529877505	Harper is against legalization of marijuana. He knows true "Old Stock Canadians" should get drunk on the Danforth instead. #elxn42	1	Kitchener-Waterloo, Canada
654846270800924673	A Return to #EarthWisdom is upon us. Original cannabis farmers: https://t.co/WM9GX6htXi Granted Full Legalization https://t.co/bgfAJFf73i	1	Toronto, Ontario
654802582473322504	2 former Toronto police chiefs have very different stances on marijuana legalization: They're both former chiefs of… http://t.co/n2kOj49fWZ	1	Toronto, ON
654731243452370944	She should know how #usury works and how it's hidden from dumb masses. #Legalize @TheWeedBlog @HillaryClinton @Marijuana @thatjohnnygreen	1	B.C. Canada
654730031147515904	High on legal marijuana, raised on biggie and nirvana	1	unknown_location
654650482921619457	@CPC_HQ time for heavy ammo:Justin said only Quebeckers can govern Canada,legalize weed that dimented his mom,absent MP school bd speeches	1	OOOOOOttawaaaaa
654511337628790784	Leaders address legalization of marijuana on campaign trail http://t.co/FAszpwkgVO	1	unknown_location
654500200614989824	Time to legalize marijuana; not just decriminalizing it. @LarryColero	1	Surrey, British Columbia
654493383478648832	If you don't understand what your voting for other than who's gonna legalize pot, you are too stupid to vote	1	Peterborough
654418720744472576	@BeenHarperized Mulcair also mentioned decriminalizing it...wonder if either will actually do it. The time for legal pot is now #elxn42	1	Toronto, ON
654412522758402048	When baby boomers gave their children to the legal system for SMOKING #CANNABIS we gave up those rights. RIGHT? #Legalize #Usury @CDHill9	1	B.C. Canada
654358793938010112	No wonder harperman doesnt want to legalize weed he would lose the support of the e alhted sons of etobicoke	1	Ontario, Canada9
654357480336572417	Calling all @liberal_party #cannabis users, MOTHERs needs your help. #Legalize @RickSimpsonOIl may be a #cure4cancer. @VancouverBlues	1	B.C. Canada
654296985848016897	@CBCNews Trudo did promote his pot legalization policy at a high school. What an idiot.	1	Canada
654296698102095872	#NDP position on marijuana is still weak. Full legalization. Tickets? Even for a limited time? Bah! #cndpoli	1	Moscow, Russia
654262367136677888	Trudeau wanting to legalize pot is the only reason my dad calls him a twat	1	Canada
654259823144529920	TM takes cheap shots at JT about Marijuana Now suddenly wants to Legalize a few days before Elexn?! #FlipFlop #cdnpoli #elexn42	1	CANADA
654167578462412800	@richardzussman How disgusting. Obviously legalization of marijuana will be like alcohol and tobacco.	1	unknown_location
654156073654358016	There is nothing @ThomasMulcair won't promise in order to get elected... http://t.co/O7S4tJZQjl #cdnpoli #policyshift #elxn42	1	Edmonton, AB
654143155730784256	Mulcair calls legalization of pot ‘the way for the future’ http://t.co/j6EGpckhdn	1	St.Catharines Ontario Canada
654140895420354561	Tom Mulcair says NDP government would move to legalize marijuana http://t.co/Ez4XL6EMFQ	1	St.Catharines Ontario Canada
654138565295755264	Clinton+declines+to+take+position+on+legalizing+marijuana http://t.co/pO5cUXP2cJ	1	New York and Toronto.
654126726008672256	#DemDebate Sanders would legalize pot in Nev. "I am seeing too many lives being destroyed for non-violent offenses." Wow, sanity for once.	1	On a green hill far away
654126565689819136	So you don't want to legalize it, but you support medical marijuana and don't want to jail people for using it... hmmm @HillaryClinton	1	Toronto, Canada
654126057747054592	So Bernie Sanders wants to legalize weed.. :face_with_tears_of_joy:	1	Mississauga.....Lagos
654125882160869376	Why aren't they asking Jimmy Webb about the legalization of marijuana? He looks like he could use a blunt. #DemDebate	1	Toronto, Canada
654122925180633088	Tom Mulcair says NDP government would move to legalize marijuana http://t.co/TbHd7HigIy	1	unknown_location
654122113050234880	Would be funny if Bernie took out a joint and smoked it as he discussed whether to legalize pot #DemDebate	1	Montreal, Canada
654116318510125056	.@ThomasMulcair calls legalization of pot ‘the way for the future,’ by @smithjoanna http://t.co/jEHHtqesKB via @torontostar #marijuana	1	Montréal
654102203809046528	Mulcair finally admits the obvious: legalization of marijuana is a much better idea than decriminalization.	1	Canada
654097564342419456	An NDP government would move to legalize marijuana, Mulcair says http://t.co/S2xCo0BvlG #bcpoli	1	Vancouver, BC Canada
654006412587216896	@CannaworxInc One of our Canadian Prime Minister candidates promises legalization. Oct 19th Election day, Federally Legal Cannabis.!!!!!!!!!	1	De EyeLan Mahn Vancouver Isle.
654005288471629824	I just realized that most of my favourite people in the world smoke weed. :face_with_tears_of_joy::kissing_face_with_closed_eyes::dashing_away: #legalize	1	unknown_location
653910949116674048	she said the only reason she would vote for him is bc she wants weed 2 b legal and bc he's hot.. omg https://t.co/JLscrGTZ07	1	time warp
653726660571754496	Marijuana legalization urged for open debate: Addiction experts, psychiatrists say full, frank discussion on… http://t.co/OvbeeoxSPE	1	Vancouver, BC
653624805699096576	Sadly #USURY is a *legal* crime. Explains Y #cannabis is *illegal. Xx @pmharper @CCCB_CECC @DonRanes @UN @Pontifex @mikopeled @InCapitol24	1	B.C. Canada
653414063758778368	"@liberal_party: Criminals benefit from illegal marijuana. Legalize it. Control it. Keep it away from kids. http://t.co/FCCpMP2yVZ"	1	unknown_location
653290450326036480	Will you relieve anyone that has a previous marijuana drug charge if you legalize weed? @JustinTrudeau	1	Toronto
653068460184879108	Because @pmharper lets #Bilderberg #Banksters hide #usury mothers lied to about #cannabis. Our legal system UNJUST. @MacleansMag @drrossjr	1	B.C. Canada
652980502153035776	A downside to Colorado's pot legalization? The weird camera angles on this broadcast. #IMFC	1	Montréal, Canada
652886554549981184	Once you understand #usury which explains Y #cannabis is illegal you know legal system corrupt. @globeandmail @BernGallant @globepolitics	1	B.C. Canada
652665900185858048	Just a reminder for those voting for Trudeau because he he will "immediately legalize pot" http://t.co/JOPCCEaANy #cdnpoli #elxn42	1	Moncton, NB
652621868772429824	@Rustifox1 @JustinTrudeau @grayhamilton @nationalpost yep legalize that weed and control those guns or we will have stoned ppl with guns.	1	unknown_location
652578144558256128	Where the HELL are our doctors? #CANNABIS CURES #CANCER. #Legalize @CCCB_CECC @POTUS @pmharper @HighThereApp @ConnectCannabis @IBTimes	1	B.C. Canada
652542377245151233	Voted in advance polls to oust Harper &amp; legalize pot!	1	toronto canada
652524401217265664	Fuck politics, plus it's sad that a handful of the youth is basing their vote on the legalization of pot lol.	1	519 | Fanshawe
652513266732666881	Time for MOTHERS to demand FATHERS explain #USURY, share #embryology, #legalize #cannabis, expose #weatherwarfare. #Omnicide @ElizabethMay	1	B.C. Canada
652513118854119424	Time for MOTHERS to demand FATHERS explain #USURY, share #embryology, #legalize #cannabis, expose #weatherwarfare. #Omnicide @ThomasMulcair	1	B.C. Canada
652512916474740736	Time for MOTHERS to demand FATHERS explain #USURY, share #embryology, #legalize #cannabis and expose #weatherwarfare. #Omnicide @CCCB_CECC	1	B.C. Canada
652268397477122048	9. It is time for #Canada to wake up and realize that we have been following a broken model. Step one, full legalization of #cannabis.	1	Toronto, Ontario
652218467995787264	@Pookeo9 lol unless u think a person who wants to legalize weed is responsible then that's sad	1	unknown_location
652195433410875392	@pmharper Suggestion to Mr. Harper. Announce a plan to legalize marijuana. JUST think how the Liberal campaign would backfire and the	1	unknown_location
652195233707462656	@ezraSuggestion to Mr. Harper. Announce a plan to legalize marijuana. JUST think how the Liberal campaign would backfire and the turmoil.	1	unknown_location
652195019953061892	LOL And as long as you agree #cannabis is so dangerous it should be illegal. But #usury is legal? @PMHarper @Zuess56 @jenditchburn	1	B.C. Canada
652194735260610560	Suggestion to Mr. Harper. Announce a plan to legalize marijuana. JUST think how the Liberal campaign would backfire and the turmoil.	1	unknown_location
652002439323758593	if you're voting for Justin Trudeau just because hes going to legalize marijuana, you need to re think your life.	1	toronto
651960299168231424	@JustinTrudeau please win so we can smoke weed legal :green_heart:	1	unknown_location
651849185843650560	We are the new Americana, High on legal marijuana, Raised on Biggie and Nirvana, We are the new Americana.	1	Mississauga, Ontario
651758097245933568	Millions could be saved and billions earned, if we stopped the war on drugs in Canada http://t.co/Mm5aeGmySJ	1	Whistler, BC
651588986020974592	high on legal marijuana	1	the valley
651548221555105792	@CBCAlerts Another reason to legalize pot	1	Vancouver Island, B.C. Ca
651436802314629120	@CraigScottNDP They talk like this about "legalization" of marijuana too. Promise to make it legal &amp; harder to get	1	Vancouver, British Columbia
651432051430817792	Maybe a cannabis scientist legalize it	1	unknown_location
651429125794566144	Well finally Patients have an option besides burning a joint now for their health ..Yay !! #commonsensewillprevail http://t.co/2WzVCRrPcA	1	Vancouver, BC
651406207240966144	Medical pot growers readying oils, now legal in Canada: Medical marijuana growers are preparing to supply cannabis… http://t.co/J8S1Nx2FAa	1	Toronto, ON
651180467979354112	@ianwnm @liberal_party Legal pot for all; TPP no comment -I don't understand this and need to wait for my handlers to tell me what to say!!	1	unknown_location
651070327380951040	:neutral_face:when are we gonna just legalize it-Police arrest men in possession of marijuana http://t.co/SFGx5WuPvq via @HamiltonPolice	1	Hamilton, Ontario/Suplex city
650916668223451136	@MeganLeslieHFX do you oppose legalization of marijuana? An Andy Fillmore ad challenged me on the intertubes	1	Halifax
650913740695605249	The fact people will vote ndp or liberal cause they will legalize pot makes me want to cry ... Look at the bigger picture #whataboutaeconomy	1	unknown_location
650832993733488640	#DBENEWS #Exclusive: #Legal #marijuana #StirsHope in #Illinois town - #Albion #USA #Hope #Money #Jobs http://t.co/8WrYE3N689 #DBEMG #News	1	Global
650830872594264064	Boudreau says Liberals want to legalize marijuana but Boudreau does not think we should be using our money that way	1	Sackville NB
650752594516668416	If Trudeau gets to legalize pot, I wanna see him and Marc Emery sharing a big fatty on TV. #elxn42 #420	1	Venus
650740415641948160	Beyond Marijuana, legalize all drugs http://t.co/KF0lcStkhq	1	Vancouver Island, B.C. Ca
